_id,text,created_at,geo,source
ObjectId(556e5d903ae74071b2e61abf),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:11.000Z,,Twitter for iPhone
ObjectId(556e5d903ae74071b2e61ac0),#Dodgers up 4-2!,2015-06-03T01:51:12.000Z,,Twitter for iPhone
ObjectId(556e5d923ae74071b2e61ac1),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:14.000Z,,Twitter for Android
ObjectId(556e5d923ae74071b2e61ac2),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:14.000Z,,Twitter for iPhone
ObjectId(556e5d933ae74071b2e61ac3),"RT @Dodgers: Zack Greinke will head back to the hill for the bottom of the fourth. #Dodgers still lead the Rockies, 4-2. http://t.co/PxS9Qw…",2015-06-03T01:51:15.000Z,,Twitter for iPhone
ObjectId(556e5d933ae74071b2e61ac4),RT @KearranGiovanni: I will be singing the national anthem at the Dodger game this Thursday!!!  @dodgers a dream come true!!,2015-06-03T01:51:15.000Z,,Twitter for iPhone
ObjectId(556e5d933ae74071b2e61ac5),RT @DodgersPR: RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/8eggEPAYLZ,2015-06-03T01:51:15.000Z,,Twitter Web Client
ObjectId(556e5d933ae74071b2e61ac6),Dodgers unable to turn a tough double play. Rockies still in business.,2015-06-03T01:51:15.000Z,,TweetDeck
ObjectId(556e5d943ae74071b2e61ac7),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:15.000Z,,Twitter for Android
ObjectId(556e5d943ae74071b2e61ac8),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:16.000Z,,Twitter for iPhone
ObjectId(556e5d943ae74071b2e61ac9),RT @nessaarmas: I represented the #Dodgers in this Mock Draft. Click to read!  https://t.co/GxwZWy6QQL,2015-06-03T01:51:16.000Z,,Twitter Web Client
ObjectId(556e5d963ae74071b2e61aca),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:18.000Z,,Twitter for iPhone
ObjectId(556e5d963ae74071b2e61acb),"RT @ESPNStatsInfo: Giancarlo Stanton's longest HR as a rookie was 436 feet.   

Dodgers OF Joc Pederson has 6 HR of at least that distance …",2015-06-03T01:51:18.000Z,,Twitter for iPhone
ObjectId(556e5d963ae74071b2e61acc),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:18.000Z,,Twitter for iPhone
ObjectId(556e5d963ae74071b2e61acd),"Apparently #Greinke gets the #FourthInningFlu, too
Bases loaded nobody out. #DP not in time run scores 4-3 @Dodgers 4-3 1out 2 Rockies on",2015-06-03T01:51:18.000Z,,Hootsuite
ObjectId(556e5d973ae74071b2e61ace),@Chemalicious_ @Dodgers @jrcr77 i know u shitting brick rn with men on 1st and 3rd for the rockies 😊😊,2015-06-03T01:51:19.000Z,,Twitter for iPhone
ObjectId(556e5d973ae74071b2e61acf),Joc Pederson is MASHING. #Dodgers #RookieoftheYear,2015-06-03T01:51:19.000Z,,Twitter Web Client
ObjectId(556e5d973ae74071b2e61ad0),#Dodgers lead the #Rockies 4-3 in the bottom of the 4th. #AdrianGonzalez https://t.co/OnG1fNtN2m,2015-06-03T01:51:19.000Z,,Instagram
ObjectId(556e5d973ae74071b2e61ad1),@Dodgers #Dodgers 😧 Stop it!,2015-06-03T01:51:19.000Z,,Twitter for iPhone
ObjectId(556e5d983ae74071b2e61ad2),@KearranGiovanni @Dodgers woot woot! Rock it girl congrats!,2015-06-03T01:51:19.000Z,,Twitter for iPhone
ObjectId(556e5d983ae74071b2e61ad3),"RT @Dodgers: Estimated distance: 472 feet

https://t.co/qxSSqqk7v7",2015-06-03T01:51:20.000Z,,Twitter for iPhone
ObjectId(556e5d9a3ae74071b2e61ad4),"RT @Dodgers: Zack Greinke will head back to the hill for the bottom of the fourth. #Dodgers still lead the Rockies, 4-2. http://t.co/PxS9Qw…",2015-06-03T01:51:22.000Z,,Twitter Web Client
ObjectId(556e5d9b3ae74071b2e61ad5),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:23.000Z,,Twitter for iPhone
ObjectId(556e5d9b3ae74071b2e61ad6),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:23.000Z,,Twitter for iPhone
ObjectId(556e5d9c3ae74071b2e61ad7),"RT @Dodgers: Zack Greinke will head back to the hill for the bottom of the fourth. #Dodgers still lead the Rockies, 4-2. http://t.co/PxS9Qw…",2015-06-03T01:51:23.000Z,,Twitter for iPhone
ObjectId(556e5d9c3ae74071b2e61ad8),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:23.000Z,,Twitter for Android
ObjectId(556e5d9e3ae74071b2e61ad9),RT @TheRealJHair: This cat is puttin on a show!! #mlb #LA #Dodgers http://t.co/3jpJpsJRbh,2015-06-03T01:51:26.000Z,,Twitter for iPhone
ObjectId(556e5d9e3ae74071b2e61ada),RT @Dodgers: Joc Pederson crushes a solo home run to center field! #Dodgers now lead 2-0!,2015-06-03T01:51:26.000Z,,Twitter for iPhone
ObjectId(556e5da03ae74071b2e61adb),"RT @ESPNStatsInfo: Giancarlo Stanton's longest HR as a rookie was 436 feet.   

Dodgers OF Joc Pederson has 6 HR of at least that distance …",2015-06-03T01:51:28.000Z,,Twitter for iPhone
ObjectId(556e5da03ae74071b2e61adc),4-3 @Dodgers in the fourth. runners at the corners. One out. #whiff,2015-06-03T01:51:28.000Z,,Twitter for iPad
ObjectId(556e5da23ae74071b2e61add),"@ESPNStatsInfo @Dodgers I saw Stanton's homer in person, it hit the left pavilllion roof, I think Joc passed his by a few feet",2015-06-03T01:51:30.000Z,,Twitter for iPhone
ObjectId(556e5da33ae74071b2e61ade),"RT @ESPNStatsInfo: Giancarlo Stanton's longest HR as a rookie was 436 feet.   

Dodgers OF Joc Pederson has 6 HR of at least that distance …",2015-06-03T01:51:31.000Z,,Twitter for iPhone
ObjectId(556e5da43ae74071b2e61adf),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:31.000Z,,Twitter for iPhone
ObjectId(556e5da43ae74071b2e61ae0),RT @Dodgers: #Dodgers take an early 1-0 lead on @kikehndez's solo home run to right field! #LetsGoDodgers,2015-06-03T01:51:31.000Z,,Twitter for Android
ObjectId(556e5da43ae74071b2e61ae1),@ESPNStatsInfo @Dodgers Can of corn @PetcoPark ...stop it..,2015-06-03T01:51:32.000Z,,Twitter for Android
ObjectId(556e5da53ae74071b2e61ae2),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:32.000Z,,Twitter for iPhone
ObjectId(556e5da53ae74071b2e61ae3),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:32.000Z,,Twitter for iPhone
ObjectId(556e5da63ae74071b2e61ae4),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:33.000Z,,Twitter for Android
ObjectId(556e5da63ae74071b2e61ae5),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:34.000Z,,Twitter for Android
ObjectId(556e5da63ae74071b2e61ae6),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:34.000Z,,Twitter for iPhone
ObjectId(556e5da73ae74071b2e61ae7),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:34.000Z,,Twitter for Android
ObjectId(556e5da83ae74071b2e61ae8),Look who the victim was. #shouldofkept https://t.co/fQIJ3Shzo7,2015-06-03T01:51:36.000Z,,Tweetbot for iΟS
ObjectId(556e5da83ae74071b2e61ae9),#YungJocPederson @KalahDodson @haleymathis10 @KennedyMathis22 @stevendodson12  https://t.co/ueRUJbs0yM,2015-06-03T01:51:36.000Z,,Twitter for iPhone
ObjectId(556e5daa3ae74071b2e61aea),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:38.000Z,,Twitter for iPad
ObjectId(556e5dab3ae74071b2e61aeb),"RT @ESPNStatsInfo: Giancarlo Stanton's longest HR as a rookie was 436 feet.   

Dodgers OF Joc Pederson has 6 HR of at least that distance …",2015-06-03T01:51:38.000Z,,Twitter for iPhone
ObjectId(556e5dab3ae74071b2e61aec),"@Dodgers see u on sunday, bae 😻💞",2015-06-03T01:51:39.000Z,,Twitter for Android
ObjectId(556e5dab3ae74071b2e61aed),RT @Dodgers: #Dodgers will take their 1-0 lead to the bottom of the second. http://t.co/fG4Dkmrgqb,2015-06-03T01:51:39.000Z,,Twitter for iPhone
ObjectId(556e5dac3ae74071b2e61aee),RT @Dodgers: It's now 4-0 #Dodgers!,2015-06-03T01:51:40.000Z,,Twitter for iPhone
ObjectId(556e5daf3ae74071b2e61aef),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:43.000Z,,Twitter for iPad
ObjectId(556e5daf3ae74071b2e61af0),As I was running some car passing by yelled loser. (I was wearing a dodgers t-shirt and the truck had a giants sticker on it),2015-06-03T01:51:43.000Z,,Twitter for iPhone
ObjectId(556e5daf3ae74071b2e61af1),@RealFrank13 @yungjoc650 @RCQuakes @Dodgers and Isotopes fans,2015-06-03T01:51:43.000Z,,Twitter for iPhone
ObjectId(556e5db03ae74071b2e61af2),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:43.000Z,,Twitter for iPhone
ObjectId(556e5db03ae74071b2e61af3),Good lord @zbyankees172 @Harrisonj97 @dingochrisberry  https://t.co/wNaZYFqCb1,2015-06-03T01:51:44.000Z,,Twitter for iPhone
ObjectId(556e5db33ae74071b2e61af4),"RT @ESPNStatsInfo: Giancarlo Stanton's longest HR as a rookie was 436 feet.   

Dodgers OF Joc Pederson has 6 HR of at least that distance …",2015-06-03T01:51:46.000Z,,Twitter for iPhone
ObjectId(556e5db53ae74071b2e61af5),This kid is gonna be a stud  https://t.co/XCHI5ulwEz,2015-06-03T01:51:49.000Z,,Twitter for iPhone
ObjectId(556e5db63ae74071b2e61af6),What's up with the Dodgers today man!!! if they lose these two games Im going to be mad 😡,2015-06-03T01:51:50.000Z,,Twitter for iPhone
ObjectId(556e5db73ae74071b2e61af7),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:51.000Z,,Twitter for Android
ObjectId(556e5db73ae74071b2e61af8),"RT @ESPNStatsInfo: Giancarlo Stanton's longest HR as a rookie was 436 feet.   

Dodgers OF Joc Pederson has 6 HR of at least that distance …",2015-06-03T01:51:51.000Z,,Twitter for Android
ObjectId(556e5db73ae74071b2e61af9),RT @pb_andjessica: #Dodgers,2015-06-03T01:51:51.000Z,,Twitter for Android
ObjectId(556e5db83ae74071b2e61afa),RT ESPNStatsInfo: .Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/bkTnK0FMPJ,2015-06-03T01:51:52.000Z,,IFTTT
ObjectId(556e5db83ae74071b2e61afb),@eddiescorz22 @ESPNStatsInfo @Dodgers he's the man!!,2015-06-03T01:51:52.000Z,,Twitter for Android
ObjectId(556e5dba3ae74071b2e61afc),http://t.co/pjVGIp67iK: 2014 Los Angeles Dodgers #42 Jackie... http://t.co/viEUrCHCxM #angeles #dodgers #jackie #jerseys #review #robinson,2015-06-03T01:51:54.000Z,,Win the Customer
ObjectId(556e5dba3ae74071b2e61afd),"RT @Dodgers: Rockies score twice in the bottom of the third to cut the #Dodgers' lead in half, 4-2.",2015-06-03T01:51:54.000Z,,Twitter for iPhone
ObjectId(556e5dba3ae74071b2e61afe),"RT @ESPNStatsInfo: Giancarlo Stanton's longest HR as a rookie was 436 feet.   

Dodgers OF Joc Pederson has 6 HR of at least that distance …",2015-06-03T01:51:54.000Z,,Twitter for iPhone
ObjectId(556e5dbc3ae74071b2e61aff),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:56.000Z,,Twitter for iPhone
ObjectId(556e5dbd3ae74071b2e61b00),RT @Dodgers: This hit is bananas. http://t.co/K3XMAHhxWM,2015-06-03T01:51:57.000Z,,Twitter for iPhone
ObjectId(556e5dbe3ae74071b2e61b01),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:58.000Z,,Twitter for Android
ObjectId(556e5dbf3ae74071b2e61b02),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:51:59.000Z,,Twitter for iPhone
ObjectId(556e5dbf3ae74071b2e61b03),@ESPNStatsInfo @SportsCenter @Dodgers @sam_myers22 Joc bomb,2015-06-03T01:51:59.000Z,,Twitter for iPhone
ObjectId(556e5dbf3ae74071b2e61b04),@SusanDadamo I never knew the Dodgers play their first game in the Coliseum,2015-06-03T01:51:59.000Z,,Twitter for Android
ObjectId(556e5dc03ae74071b2e61b05),"RT @DodgersBeat: #JocNation
http://t.co/HHSlv2QjD4
#JocismyHomeboy
#Dodgers http://t.co/97xUQawHAY",2015-06-03T01:52:00.000Z,,Twitter Web Client
ObjectId(556e5dc03ae74071b2e61b06),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:52:00.000Z,,Twitter for Android
ObjectId(556e5dc13ae74071b2e61b07),Chop away https://t.co/Hz3goMB0rp,2015-06-03T01:52:01.000Z,,Twitter for Android
ObjectId(556e5dc33ae74071b2e61b08),@Adriantitan23 with his 11th #Homerun off David Hale. #dodgers #rockies #coorsfield https://t.co/171vpeUIvs,2015-06-03T01:52:03.000Z,,Instagram
ObjectId(556e5dc33ae74071b2e61b09),#Baseball #Livescore @ScoresPro: (USA-MLB) #Colorado Rockies vs #Los Angeles Dodgers: 3-4 ...,2015-06-03T01:52:03.000Z,,ScoresPro Livescore
ObjectId(556e5dc33ae74071b2e61b0a),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:52:03.000Z,,Twitter for iPhone
ObjectId(556e5dc53ae74071b2e61b0b),Hey @derek_branch here's your boy! https://t.co/ExNDZKJXSB,2015-06-03T01:52:04.000Z,,Twitter for iPhone
ObjectId(556e5dc83ae74071b2e61b0c),RT @dneilprice: Tell me more about Kris Bryant!!! https://t.co/L6NfRevNOF,2015-06-03T01:52:07.000Z,,Twitter for iPhone
ObjectId(556e5dc93ae74071b2e61b0d),@JR7JR7JR7 @Dodgers @jrcr77 nope cause we up 😊,2015-06-03T01:52:08.000Z,,Twitter for iPhone
ObjectId(556e5dc93ae74071b2e61b0e),#Dodgers lead 4-2 going to the bottom of the 4th. Kike Hernandez and Joc Pederson each have solo home runs while... http://t.co/jzgt6ip9QX,2015-06-03T01:52:09.000Z,,Facebook
ObjectId(556e5dca3ae74071b2e61b0f),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:52:10.000Z,,Twitter for iPhone
ObjectId(556e5dca3ae74071b2e61b10),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:52:10.000Z,,Twitter for iPhone
ObjectId(556e5dca3ae74071b2e61b11),TIX http://t.co/4dDbVNoYAU 2 Infield Box #Ticket Colorado #Rockies vs Los Angeles Dodgers 9/27 http://t.co/e0xlT54Jlu #Tickets #Forsale,2015-06-03T01:52:10.000Z,,dlvr.it
ObjectId(556e5dcc3ae74071b2e61b12),@KearranGiovanni @Dodgers Oh wow congratulations!! Very cool!! I'll be watching!!,2015-06-03T01:52:12.000Z,,Twitter for iPhone
ObjectId(556e5dcd3ae74071b2e61b13),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:52:13.000Z,,Plume for Android
ObjectId(556e5dcd3ae74071b2e61b14),#MLB #Angels 1981 #LosAngeles Dodgers Replica World Series Ring http://t.co/95YlTQ2YL1 #Auction #Cheap,2015-06-03T01:52:13.000Z,,dlvr.it
ObjectId(556e5dcf3ae74071b2e61b15),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:52:14.000Z,,Twitter for iPhone
ObjectId(556e5dd03ae74071b2e61b16),dodgers's photo https://t.co/nlOc9Xb3p4,2015-06-03T01:52:16.000Z,,iOS
ObjectId(556e5dd13ae74071b2e61b17),Dodgers Still Lead 4-3.⚾💙,2015-06-03T01:52:16.000Z,,Twitter for Android
ObjectId(556e5dd23ae74071b2e61b18),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:52:17.000Z,,Tweetlogix
ObjectId(556e5dd33ae74071b2e61b19),"RT @Dodgers: Zack Greinke will head back to the hill for the bottom of the fourth. #Dodgers still lead the Rockies, 4-2. http://t.co/PxS9Qw…",2015-06-03T01:52:19.000Z,,Twitter for Android
ObjectId(556e5dd43ae74071b2e61b1a),2nd strikeout for Greinke! #Whiff @Dodgers,2015-06-03T01:52:19.000Z,,Twitter for Android
ObjectId(556e5dd43ae74071b2e61b1b),"@onlyCcrae @GQualls1 coach, you probably cry yourself to sleep everytime the Dodgers lose.",2015-06-03T01:52:20.000Z,,Twitter for Android
ObjectId(556e5dd43ae74071b2e61b1c),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:52:20.000Z,,Twitter for iPhone
ObjectId(556e5dd43ae74071b2e61b1d),@ESPNStatsInfo @Dodgers Daaayyyuuummm,2015-06-03T01:52:20.000Z,,Twitter for Android
ObjectId(556e5dd53ae74071b2e61b1e),RT @DodgersPR: RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/8eggEPAYLZ,2015-06-03T01:52:21.000Z,,Twitter Web Client
ObjectId(556e5dd63ae74071b2e61b1f),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:52:22.000Z,,Twitter for iPhone
ObjectId(556e5dd63ae74071b2e61b20),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:52:22.000Z,,Lissted
ObjectId(556e5dd73ae74071b2e61b21),"RT @psaundersdp: So today at Coors Field, #Dodgers Joc Perderson has hit homers of 477 and 480 feet, according to ESPN tracker.",2015-06-03T01:52:23.000Z,,Twitter for Android
ObjectId(556e5dd93ae74071b2e61b22),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:52:24.000Z,,Twitter for Android
ObjectId(556e5dd93ae74071b2e61b23),"RT @Dodgers: Estimated distance: 472 feet

https://t.co/qxSSqqk7v7",2015-06-03T01:52:25.000Z,,Twitter for iPhone
ObjectId(556e5ddb3ae74071b2e61b24),"RT @ESPNStatsInfo: Giancarlo Stanton's longest HR as a rookie was 436 feet.   

Dodgers OF Joc Pederson has 6 HR of at least that distance …",2015-06-03T01:52:27.000Z,,Twitter for iPhone
ObjectId(556e5ddd3ae74071b2e61b25),Do u TRADE Puig from the DODGERS ? The Dodgers r actually thinking bout it !,2015-06-03T01:52:28.000Z,,Twitter for iPhone
ObjectId(556e5ddd3ae74071b2e61b26),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:52:29.000Z,,Twitter for iPhone
ObjectId(556e5dde3ae74071b2e61b27),"RT @ESPNStatsInfo: Giancarlo Stanton's longest HR as a rookie was 436 feet.   

Dodgers OF Joc Pederson has 6 HR of at least that distance …",2015-06-03T01:52:30.000Z,,Twitter Web Client
ObjectId(556e5ddf3ae74071b2e61b28),@DodgerFanWeekly @Dodgers long night unless they score tons of runs,2015-06-03T01:52:30.000Z,,Twitter for iPhone
ObjectId(556e5de13ae74071b2e61b29),This dude Joc Pederson for the Dodgers has STUPID power,2015-06-03T01:52:32.000Z,,Twitter for Android
ObjectId(556e5de23ae74071b2e61b2a),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:52:34.000Z,,Twitter for Android
ObjectId(556e5de33ae74071b2e61b2b),#MLB #Dodgers Dodgers #ZackGreinke signed 2015 All Star MLB Baseball LSC COA http://t.co/M9frghmYn4,2015-06-03T01:52:35.000Z,,dlvr.it
ObjectId(556e5de33ae74071b2e61b2c),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:52:35.000Z,,Twitter for iPhone
ObjectId(556e5de33ae74071b2e61b2d),@KearranGiovanni @Dodgers totally awesome.... All the best enjoy the moment👍,2015-06-03T01:52:35.000Z,,Twitter for Android
ObjectId(556e5de43ae74071b2e61b2e),RT @ESPNStatsInfo: .@Dodgers OF Joc Pederson just hit the longest HR in MLB this season http://t.co/gTPfb9bAtV,2015-06-03T01:52:36.000Z,,Twitter for iPhone
ObjectId(556e5de43ae74071b2e61b2f),#Apparel NEW #ClaytonKershaw BOBBLEHEAD #Dodgers SGA CY YOUNG &amp; MVP 2015 STADIUM GIVEAWAY http://t.co/s32UDHlIXq #Souvenirs #Onsale,2015-06-03T01:52:36.000Z,,dlvr.it
ObjectId(556e5de43ae74071b2e61b30),"@Dodgers Wow, after a great 2 innings Greinke is struggling.",2015-06-03T01:52:36.000Z,,Twitter for Android
ObjectId(556e5de53ae74071b2e61b31),#Autographs AP2 - LA #Dodgers - JAY JOHNSTONE 8x10 #Autographed Photo w/coa http://t.co/JiVFEZyQET #Original #TopSeller,2015-06-03T01:52:37.000Z,,dlvr.it
