_id,text,created_at,geo,source
ObjectId(556e660e3ae74071aff07adb),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/5BCQ3YXSTb,2015-06-03T02:27:25.000Z,,twitterfeed
ObjectId(556e660e3ae74071aff07adc),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/iZPPFOoLj7,2015-06-03T02:27:26.000Z,,twitterfeed
ObjectId(556e660f3ae74071aff07add),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/pYfz0fp430,2015-06-03T02:27:27.000Z,,twitterfeed
ObjectId(556e66103ae74071aff07ade),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/HClBD4Sd8E,2015-06-03T02:27:28.000Z,,twitterfeed
ObjectId(556e66113ae74071aff07adf),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/55rZ5yGFhD,2015-06-03T02:27:29.000Z,,twitterfeed
ObjectId(556e66113ae74071aff07ae0),DO IT FOR SARAH @Rockies !! https://t.co/G6vFUxJm9w,2015-06-03T02:27:29.000Z,,Twitter for Android
ObjectId(556e66133ae74071aff07ae1),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/KfLhqRMrjA,2015-06-03T02:27:31.000Z,,twitterfeed
ObjectId(556e66143ae74071aff07ae2),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/qkfWRyrZ56,2015-06-03T02:27:32.000Z,,twitterfeed
ObjectId(556e66153ae74071aff07ae3),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/ZNPSRSkmxn,2015-06-03T02:27:32.000Z,,twitterfeed
ObjectId(556e66163ae74071aff07ae4),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/rhVfCjGDiX,2015-06-03T02:27:33.000Z,,twitterfeed
ObjectId(556e66163ae74071aff07ae5),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/sJJHxoHQPr,2015-06-03T02:27:34.000Z,,twitterfeed
ObjectId(556e66173ae74071aff07ae6),RT @Dodgers: Rockies add two runs in the bottom of the sixth to take a 5-4 lead.,2015-06-03T02:27:35.000Z,,Twitter for iPhone
ObjectId(556e66173ae74071aff07ae7),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/yOCqF4fxoF,2015-06-03T02:27:35.000Z,,twitterfeed
ObjectId(556e66183ae74071aff07ae8),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/I6vBZ7QbmH,2015-06-03T02:27:36.000Z,,twitterfeed
ObjectId(556e66193ae74071aff07ae9),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/rKI6pygijm,2015-06-03T02:27:37.000Z,,twitterfeed
ObjectId(556e661a3ae74071aff07aea),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/y0Byqd47nN,2015-06-03T02:27:38.000Z,,twitterfeed
ObjectId(556e661b3ae74071aff07aeb),"RT @Rockies: #ROX TAKE THE LEAD!

@TheBarnyard15 lines a single to right to score Hundley. #Rockies lead 5-4 after 6. http://t.co/dDmWjo7IW7",2015-06-03T02:27:38.000Z,,Twitter for iPhone
ObjectId(556e661b3ae74071aff07aec),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/R2RsB6XEpM,2015-06-03T02:27:39.000Z,,twitterfeed
ObjectId(556e661c3ae74071aff07aed),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/XZRqJUi9Zx,2015-06-03T02:27:40.000Z,,twitterfeed
ObjectId(556e661d3ae74071aff07aee),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/ALdrv4YYDw,2015-06-03T02:27:40.000Z,,twitterfeed
ObjectId(556e661e3ae74071aff07aef),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/QcjWEpidPA,2015-06-03T02:27:41.000Z,,twitterfeed
ObjectId(556e661e3ae74071aff07af0),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/fvfwpEJ0BB,2015-06-03T02:27:42.000Z,,twitterfeed
ObjectId(556e661f3ae74071aff07af1),"Round 15: 10-9 Rockies (@truebluela), 10-8 Rockies (@DodgerInsider)",2015-06-03T02:27:42.000Z,,TweetDeck
ObjectId(556e661f3ae74071aff07af2),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/cuDxxX7q2v,2015-06-03T02:27:43.000Z,,twitterfeed
ObjectId(556e66203ae74071aff07af3),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/vye4ojAKDn,2015-06-03T02:27:44.000Z,,twitterfeed
ObjectId(556e66213ae74071aff07af4),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/z1xqB4hYdR,2015-06-03T02:27:45.000Z,,twitterfeed
ObjectId(556e66223ae74071aff07af5),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/IYqo9iuXA8,2015-06-03T02:27:46.000Z,,twitterfeed
ObjectId(556e66233ae74071aff07af6),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/PokXmQ33IE,2015-06-03T02:27:47.000Z,,twitterfeed
ObjectId(556e66243ae74071aff07af7),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/YPc4uZ3Rwa,2015-06-03T02:27:47.000Z,,twitterfeed
ObjectId(556e66253ae74071aff07af8),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/RF1l13bq84,2015-06-03T02:27:49.000Z,,twitterfeed
ObjectId(556e66263ae74071aff07af9),"RT @Rockies: BEN PAULSEN SLIDES UNDER THE TAG!

This game is tied at 4! #letsgooo http://t.co/z6KGakxxf3",2015-06-03T02:27:49.000Z,,Twitter for Android
ObjectId(556e66263ae74071aff07afa),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/t3Og76Hd1H,2015-06-03T02:27:50.000Z,,twitterfeed
ObjectId(556e66273ae74071aff07afb),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/VpdZfu4wEY,2015-06-03T02:27:51.000Z,,twitterfeed
ObjectId(556e66283ae74071aff07afc),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/9kMGFyjXWi,2015-06-03T02:27:52.000Z,,twitterfeed
ObjectId(556e66293ae74071aff07afd),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/TXex9EMYID,2015-06-03T02:27:52.000Z,,twitterfeed
ObjectId(556e662a3ae74071aff07afe),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/mrkjB557zS,2015-06-03T02:27:54.000Z,,twitterfeed
ObjectId(556e662b3ae74071aff07aff),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/6ZcLAekEEX,2015-06-03T02:27:54.000Z,,twitterfeed
ObjectId(556e662b3ae74071aff07b00),One of perks of being a SysAdmin/Email Admin: I can create as many email aliases as I want. #VoteRox #Rockies #AllStarGame,2015-06-03T02:27:54.000Z,,Twitter for iPad
ObjectId(556e662b3ae74071aff07b01),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/YBMfJOriC6,2015-06-03T02:27:55.000Z,,twitterfeed
ObjectId(556e662c3ae74071aff07b02),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/WhPjyNznAm,2015-06-03T02:27:56.000Z,,twitterfeed
ObjectId(556e662d3ae74071aff07b03),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/7SHq05CUVE,2015-06-03T02:27:57.000Z,,twitterfeed
ObjectId(556e662e3ae74071aff07b04),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/XSSR2ZfJcO,2015-06-03T02:27:58.000Z,,twitterfeed
ObjectId(556e662f3ae74071aff07b05),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/9Oqd2lmj9y,2015-06-03T02:27:59.000Z,,twitterfeed
ObjectId(556e66303ae74071aff07b06),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/3yYfUT4UXB,2015-06-03T02:28:00.000Z,,twitterfeed
ObjectId(556e66313ae74071aff07b07),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/XS9Z1pMDFW,2015-06-03T02:28:01.000Z,,twitterfeed
ObjectId(556e66313ae74071aff07b08),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/brkSD1ew4U,2015-06-03T02:28:01.000Z,,twitterfeed
ObjectId(556e66333ae74071aff07b09),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/YFP5J7og7y,2015-06-03T02:28:03.000Z,,twitterfeed
ObjectId(556e66343ae74071aff07b0a),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/1jV2JqquPR,2015-06-03T02:28:03.000Z,,twitterfeed
ObjectId(556e66343ae74071aff07b0b),"#MLB

Jorge de La Rosa logró su segunda victoria con los @Rockies en el triunfo 6-3 ante los @Dodgers http://t.co/fl3lEOiTFV",2015-06-03T02:28:04.000Z,,TweetDeck
ObjectId(556e66353ae74071aff07b0c),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/b2wHtDWgOC,2015-06-03T02:28:05.000Z,,twitterfeed
ObjectId(556e66363ae74071aff07b0d),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/TxpVz7hjWu,2015-06-03T02:28:05.000Z,,twitterfeed
ObjectId(556e66373ae74071aff07b0e),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/vjSim1W2lr,2015-06-03T02:28:06.000Z,,twitterfeed
ObjectId(556e66373ae74071aff07b0f),ROCKIES!!! #GoRox https://t.co/UXQhUv75By,2015-06-03T02:28:07.000Z,,Instagram
ObjectId(556e66383ae74071aff07b10),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/ZgdzNiOCQl,2015-06-03T02:28:08.000Z,,twitterfeed
ObjectId(556e66393ae74071aff07b11),"#Dodgers game update: Rockies lead the Dodgers 5-4 at the end of the 6th. Pitching: LAD Z Greinke, COL D Hale (ESP… http://t.co/Y189uDygsX",2015-06-03T02:28:08.000Z,,IFTTT
ObjectId(556e66393ae74071aff07b12),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/QcvnTeFiHe,2015-06-03T02:28:09.000Z,,twitterfeed
ObjectId(556e663a3ae74071aff07b13),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/77jTwrTbve,2015-06-03T02:28:10.000Z,,twitterfeed
ObjectId(556e663b3ae74071aff07b14),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/S5vTlWy8HK,2015-06-03T02:28:11.000Z,,twitterfeed
ObjectId(556e663d3ae74071aff07b15),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/qj2TPnTRAi,2015-06-03T02:28:13.000Z,,twitterfeed
ObjectId(556e663e3ae74071aff07b16),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/AIsGax79dz,2015-06-03T02:28:14.000Z,,twitterfeed
ObjectId(556e66403ae74071aff07b17),#MLB #Cards 2010 Bowman Chrome Nolan Arenado Rookie Card Colorado #Rockies http://t.co/KHmeELsr8N #Card #Baseball,2015-06-03T02:28:16.000Z,,dlvr.it
ObjectId(556e66413ae74071aff07b18),@StormBets great call with the Rockies earlier. Are you making any more U-20 soccer picks?,2015-06-03T02:28:17.000Z,,Twitter for iPhone
ObjectId(556e66423ae74071aff07b19),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/6siawv21ZU,2015-06-03T02:28:18.000Z,,twitterfeed
ObjectId(556e66423ae74071aff07b1a),Those rockies actually went on a good winning streak and dropped the dbacks to last in nl west... hopefully dodgers can take this,2015-06-03T02:28:18.000Z,,Twitter for Android
ObjectId(556e66433ae74071aff07b1b),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/F56JmfQpm1,2015-06-03T02:28:19.000Z,,twitterfeed
ObjectId(556e66443ae74071aff07b1c),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/9jHF0J3w82,2015-06-03T02:28:20.000Z,,twitterfeed
ObjectId(556e66453ae74071aff07b1d),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/NuhcvmgVF0,2015-06-03T02:28:20.000Z,,twitterfeed
ObjectId(556e66453ae74071aff07b1e),Baby steps on basepaths for Dickerson: http://t.co/2C05BOWrBl --Rockies outfielder Corey Dickerson ran the base... http://t.co/PIcaBeZ4rN,2015-06-03T02:28:21.000Z,,twitterfeed
ObjectId(556e66463ae74071aff07b1f),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/rlWbFaGMwR,2015-06-03T02:28:22.000Z,,twitterfeed
ObjectId(556e66463ae74071aff07b20),Rockies trio in mix to start All-Star Game: http://t.co/2C05BOWrBl --Tuesday's update on voting via the 2015 Es... http://t.co/W5EZNnpFQK,2015-06-03T02:28:22.000Z,,twitterfeed
ObjectId(556e66473ae74071aff07b21),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/j2zyEETmeW,2015-06-03T02:28:23.000Z,,twitterfeed
ObjectId(556e66473ae74071aff07b22),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/mlkmLuHc12,2015-06-03T02:28:23.000Z,,twitterfeed
ObjectId(556e66483ae74071aff07b23),Here we go again. Early June hope for Rockies met by Alzheimer's come July. #Gullible,2015-06-03T02:28:24.000Z,,Mobile Web (M5)
ObjectId(556e66483ae74071aff07b24),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/IYNh8g60ze,2015-06-03T02:28:24.000Z,,twitterfeed
ObjectId(556e66493ae74071aff07b25),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/dy22JAW5Or,2015-06-03T02:28:25.000Z,,twitterfeed
ObjectId(556e664a3ae74071aff07b26),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/GWf8J3N3du,2015-06-03T02:28:26.000Z,,twitterfeed
ObjectId(556e664b3ae74071aff07b27),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/ZedaXiwxnP,2015-06-03T02:28:27.000Z,,twitterfeed
ObjectId(556e664e3ae74071aff07b28),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/eHDJ9UuOd0,2015-06-03T02:28:30.000Z,,twitterfeed
ObjectId(556e66503ae74071aff07b29),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/POtNlBVsAm,2015-06-03T02:28:31.000Z,,twitterfeed
ObjectId(556e66513ae74071aff07b2a),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/WdAgQdwLKA,2015-06-03T02:28:32.000Z,,twitterfeed
ObjectId(556e66513ae74071aff07b2b),@PurpleRow every time I see this picture I'm waiting for @chrishansen to pop out with cameras. #creepshot #RockiesEveryday #Rockies,2015-06-03T02:28:33.000Z,,Twitter for iPhone
ObjectId(556e66523ae74071aff07b2c),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/Cds2YRvOu6,2015-06-03T02:28:34.000Z,,twitterfeed
ObjectId(556e66533ae74071aff07b2d),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/u58ln51ohZ,2015-06-03T02:28:35.000Z,,twitterfeed
ObjectId(556e66553ae74071aff07b2e),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/u8L1FLI6lV,2015-06-03T02:28:36.000Z,,twitterfeed
ObjectId(556e66553ae74071aff07b2f),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/sralePHLKY,2015-06-03T02:28:37.000Z,,twitterfeed
ObjectId(556e66563ae74071aff07b30),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/ICt09K63SC,2015-06-03T02:28:38.000Z,,twitterfeed
ObjectId(556e66573ae74071aff07b31),RT @DPRockies: Woody's World: Colorado #Rockies’ falling attendance is a message to Dick Monfort: http://t.co/tYAygraQ3s via @TheSportsShow,2015-06-03T02:28:39.000Z,,Twitter for iPad
ObjectId(556e66573ae74071aff07b32),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/JASg490oUu,2015-06-03T02:28:39.000Z,,twitterfeed
ObjectId(556e66583ae74071aff07b33),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/7noQrxHI11,2015-06-03T02:28:40.000Z,,twitterfeed
ObjectId(556e66593ae74071aff07b34),#Dodgers call up reliever from OKC - gives up 4 runs &amp; loses game. #Rockies bring up starter from ABQ who gives up 4 runs &amp; in line to win,2015-06-03T02:28:41.000Z,,TweetDeck
ObjectId(556e66593ae74071aff07b35),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/cw9LUAr3cF,2015-06-03T02:28:41.000Z,,twitterfeed
ObjectId(556e665b3ae74071aff07b36),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/NAS6xNgJkZ,2015-06-03T02:28:42.000Z,,twitterfeed
ObjectId(556e665b3ae74071aff07b37),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/d2OQZ52FlZ,2015-06-03T02:28:43.000Z,,twitterfeed
ObjectId(556e665e3ae74071aff07b38),@Rockies  go Rockies win win bring it home !,2015-06-03T02:28:45.000Z,,Twitter for iPhone
ObjectId(556e66643ae74071aff07b39),@playerTBNL @Rockies Right when Hundley hit a homer. I'm touched.,2015-06-03T02:28:52.000Z,,Twitter Web Client
ObjectId(556e66653ae74071aff07b3a),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/kKMbPn1XxC,2015-06-03T02:28:53.000Z,,twitterfeed
ObjectId(556e66663ae74071aff07b3b),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/9kT8uCaQDw,2015-06-03T02:28:54.000Z,,twitterfeed
ObjectId(556e66673ae74071aff07b3c),MLB De La Rosa lidera victoria ante Dodgers:  Los Rockies de Colorado vencieron 6-3 en el primer juego de una ... http://t.co/yP92NTI3rT,2015-06-03T02:28:55.000Z,,twitterfeed
ObjectId(556e66683ae74071aff07b3d),#ThatsMyBoy I love Nick Hundley #BearDown  https://t.co/GP64TgXXaJ,2015-06-03T02:28:56.000Z,,Twitter for Android
